STRIFF Adjustable Laptop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray De...,389,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories2.png
Zebronics ZEB-90HB USB Hub - 4 Ports - Pocket Sized - Plug & Play - for Laptop & Computers,179,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories3.png
Gizga Essentials Laptop Bag Sleeve Case Cover Pouch for 15.6 Inch Laptop for Men & Women - Padded Laptop Compartment - Free ...,349,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories4.png
TP-Link USB Bluetooth Adapter for PC 4.0 Bluetooth Dongle Receiver Support Windows 11/10/8.1/8/7 for Desktop - Laptop - Mous...,449,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories5.png
Logitech B170 Wireless Mouse - 2.4 GHz with USB Nano Receiver - Optical Tracking - 12-Months Battery Life - Ambidextrous - PC/M...,599,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories6.png
Redgear Cloak Wired RGB Wired Over Ear Gaming Headphones with Mic for PC,699,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories7.png
ELV Desktop Cell Phone Stand Tablet Stand - Aluminum Stand Holder for Mobile Phone and Tablet (Up to 10.1 inch) - Silver,134,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories8.png
Zebronics Zeb Wonderbar 10 USB Powered 2.0 Computer Speaker with RGB Lights,999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Computer Accessories9.png
GIGABYTE GeForce GTX 1650 OC 4 GB GDDR5 pci_e Graphic Card (GV-N1650OC-4GD),15999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs0.png
ASUS pci_e_x8 GeForce GT 730 2GB GDDR5 Low Profile Graphics Card for Silent HTPC Build (with I/O Port Brackets),3930,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs1.png
Brand New Video Card RX 580 8GB AMD Radeon 256Bit 2048SP GDDR5 GPU RX580 8G Graphics Cards,11999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs2.png
Colorful GeForce GTX 1650 NB 4GB GDDR5 Twin Fan 128-bit Compact Gaming Graphics Card,15999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs3.png
ASUS Dual AMD Radeon RX 6400 4GB GDDR6 Gaming Graphics Card (AMD RDNA 2 - PCIe 4.0 - 4GB - pci_e_x16 GDDR6 Memory - HDMI 2.1 - ...,14065,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs4.png
Colorful iGame ARGB GPU Support Bracket with Magnetic Base Symphony Frame,1999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs5.png
ASUS ROG Strix NVIDIA GeForce RTX 3060 V2 OC Edition Gaming Graphics Card pci_e_x16  - 12GB GDDR6 - HDMI 2.1 - DisplayPort 1....,43999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs6.png
Zotac Gaming Geforce GTX 1650 OC 4GB GDDR6 Memory Graphics Card (pci_e),17249,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs7.png
ASUS Dual Radeon RX 6600 8 GB GDDR6 RAM PCIe 4.0 Dual Fans Desktop Graphic Card - pci_e_x16,24950,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs8.png
Colorful GeForce GT 730 4GB GDDR3 RAM VRAM Pci_e_x16 Graphics Card with 3 Years Warranty 384 CUDA Core 64bit 667 Clock Spe...,6100,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/GPUs9.png
Lenovo Tab P11 Plus Tablet (11 inch (27.94 cm) - 6 GB - 128 GB - Wi-Fi+LTE - Voice Calling) - Slate Grey with 2K...,26499,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets0.png
I KALL N7 WiFi Tablet (7"" Display - 2GB - 16GB - Only WiFi Support - Android 8.1) (White),3499,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets1.png
Xiaomi MI Pad 5 Snapdragon 860 2.5K Resolution - 120Hz Refresh Rate - Dci-P3 - 27.81Cm Dolby Vision Display 6Gb Ram 128Gb Sto...,26999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets2.png
Samsung Galaxy Tab A8 26.69cm (10.5 inch) Display - RAM 4 GB - ROM 64 GB Expandable - Wi-Fi Tablet - Gray - (SM-X200NZAEINU),16999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets3.png
Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi - 64GB) - Space Grey (9th Generation),29990,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets4.png
Samsung Galaxy Tab A8 10.5 inches Display - RAM 3 GB - ROM 32 GB Expandable - Wi-Fi Tablets - Gray - (SM-X200NZAAINU),14999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets5.png
Lenovo Tab M10 FHD Plus (3rd Gen) (10.61 inch (26.94 cm) - 6 GB - 128 GB - Wi-Fi+LTE - Calling) - Storm Grey with Qualcomm Snap...,20599,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets6.png
Nokia T20 Tab with 10.36 Inch(26cm) 2K Screen - Low Blue Light - Wi-Fi - 8200mAh Battery - Android 11 with 2 Years of OS Upgra...,14799,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets7.png
Lenovo Tab P11 Plus Tablet (11 inch (27.94 cm) - 6 GB - 128 GB - Wi-Fi+LTE - Voice Calling) - Slate Grey with 2K Display - Quad ...,26499,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets8.png
Xiaomi Pad 5| Qualcomm Snapdragon 860| 120Hz Refresh Rate| 6GB - 256GB| 2.5K+ Display (10.95-inch/27.81cm)|1 Billion Colour...,28998,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Tablets9.png
PlayStation Wallet Top Up INR 670 (PS4),670,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Playstation0.png
Rs.5000 Sony PlayStation Store Gift Card (Email Delivery in 1 hour- Digital Voucher Code),5000,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Playstation1.png
Sony Dualshock 4 Wireless Controller for PlayStation 4 (Midnight Blue),4299,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Playstation2.png
Rs.5800 Sony PlayStation Store Gift Card (Email Delivery in 1 hour- Digital Voucher Code),5800,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Playstation3.png
PlayStationVR Mega3 with game Voucher inside the box,28999,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Playstation4.png
Rs.1000 Sony PlayStation Network Wallet Top-Up (Email Delivery in 1 hour- Digital Voucher Code),1000,/run/media/krishnaraj/Programs/Java/How Much/src/main/resources/data/images/technology/Playstation5.png
